Nose,Nose,Neck,Neck,RShoulder,RShoulder,RElbow,RElbow,RWrist,RWrist,LShoulder,LShoulder,LElbow,LElbow,LWrist,LWrist,MidHip,MidHip,RHip,RHip,RKnee,RKnee,RAnkle,RAnkle,LHip,LHip,LKnee,LKnee,LAnkle,LAnkle,REye,REye,LEye,LEye,REar,REar,LEar,LEar,LBigToe,LBigToe,LSmallToe,LSmallToe,LHeel,LHeel,RBigToe,RBigToe,RSmallToe,RSmallToe,RHeel,RHeel
-0.40009390000000006,0.705846,-0.2846705,0.59146,-0.21187110000000003,0.4494473,-0.17213299999999998,0.2186299,-0.21591020000000002,0.0271001,-0.340071,0.3645127,-0.3735713,0.17106429999999997,-0.3473175,-0.054802300000000005,-0.23232310000000003,0.14659529999999998,-0.1910841,0.1093521,-0.21057910000000002,-0.3001933,0.04882075,-0.6076355999999999,-0.2609347,0.08862118,-0.1879816,-0.2952265,-0.2394672,-0.6579313,0,0,0,0,0,0,0,0,-0.29461149999999997,-0.695734,0,0,0,0,0.01453398,-0.6890212,0,0,0,0
-0.3902569,0.7118959,-0.2810495,0.5915064,-0.2043482,0.45297129999999997,-0.1619168,0.2225186,-0.2079792,0.03154013,-0.35501859999999996,0.4244097,-0.388519,0.23096129999999998,-0.3528584,0.01364523,-0.2262756,0.1735001,-0.18118520000000002,0.1267531,-0.2145815,-0.32064240000000005,-0.01370622,-0.6327635,-0.26133629999999997,0.1251669,-0.18188270000000004,-0.2880553,-0.2101459,-0.6562762,0,0,0,0,0,0,0,0,-0.2808617,-0.7066298000000001,0,0,0,0,-0.05634788,-0.7077359999999999,0,0,0,0
-0.37688829999999995,0.7147373,-0.27348829999999996,0.5894805999999999,-0.19379960000000002,0.455646,-0.1519495,0.21838249999999998,-0.1941683,0.02656768,-0.35298090000000004,0.423234,-0.38648119999999997,0.22978560000000003,-0.3653848,0.04864623,-0.22517489999999998,0.1720191,-0.1803595,0.1284564,-0.22878310000000002,-0.3311095,-0.08549907,-0.6640996,-0.2570199,0.1056138,-0.1666673,-0.33403059999999996,-0.1914082,-0.6682755,0,0,0,0,0,0,0,0,-0.2694469,-0.7131189,0,0,0,0,-0.1421446,-0.7242194000000001,0,0,0,0
-0.35585500000000003,0.7182535,-0.2541489,0.5917411,-0.1837911,0.45710690000000004,-0.13779029999999998,0.22074029999999997,-0.1817136,0.02667718,-0.3385059,0.4246648,-0.3720062,0.2312164,-0.3794421,0.054758100000000004,-0.2230127,0.1704521,-0.1798556,0.1305086,-0.26562600000000003,-0.3288105,-0.14275929999999998,-0.6671894,-0.2550775,0.1031787,-0.15950029999999998,-0.3435844,-0.18743320000000002,-0.6690003999999999,0,0,0,0,0,0,0,0,-0.2618329,-0.7188897,0,0,0,0,-0.21599339999999997,-0.7199466,0,0,0,0
-0.34759270000000003,0.7180377,-0.2474611,0.590162,-0.1715009,0.4579866,-0.12597750000000002,0.2214754,-0.1701802,0.009417517,-0.3276199,0.4071743,-0.3611202,0.2137258,-0.40406020000000004,0.06379009999999999,-0.2137145,0.1656216,-0.1735004,0.1270385,-0.3027262,-0.3199708,-0.2200334,-0.6784606,-0.2436863,0.09528224,-0.1509562,-0.3298075,-0.09014323,-0.6735963,0,0,0,0,0,0,0,0,-0.10791600000000001,-0.7375401999999999,0,0,0,0,-0.29408850000000003,-0.7148555999999999,0,0,0,0
-0.34146770000000004,0.7185657,-0.242833,0.5894771,-0.16740829999999998,0.45805029999999997,-0.11528239999999998,0.22348270000000003,-0.1555008,-0.0005926061,-0.3261417,0.40630859999999996,-0.3467322,0.214338,-0.4364699000000001,0.04964274,-0.20320410000000003,0.16221870000000002,-0.1631735,0.12581810000000002,-0.3120042,-0.3196314,-0.319774,-0.6878986999999999,-0.2325509,0.08997042,-0.1344496,-0.2929414,-0.06513921,-0.6719253000000001,0,0,0,0,0,0,0,0,-0.1135027,-0.7154914000000001,0,0,0,0,-0.39516,-0.7173539000000001,0,0,0,0
-0.3364882,0.7169179,-0.23814179999999996,0.5877073,-0.1641339,0.4566198,-0.108526,0.2225146,-0.1394829,0.01569984,-0.3232236,0.40442859999999997,-0.3469547,0.2140812,-0.45371670000000003,0.05604069999999999,-0.2028963,0.15914360000000002,-0.1625264,0.1231006,-0.31810109999999997,-0.3154197,-0.3780967,-0.6886331,-0.2343413,0.08974700000000001,-0.13111889999999998,-0.2880798,-0.01473974,-0.6746818,0,0,0,0,0,0,0,0,-0.09517094,-0.7154071999999999,0,0,0,0,-0.46167700000000006,-0.7079409000000001,0,0,0,0
-0.33223769999999997,0.7122178000000001,-0.23635810000000002,0.5812348,-0.1619351,0.4527016,-0.1022985,0.220146,-0.1309814,0.02117232,-0.32342059999999995,0.4049498,-0.3541026,0.21143979999999996,-0.4650539000000001,0.05572155,-0.2113058,0.1619235,-0.1679538,0.1242872,-0.3264021,-0.329741,-0.44606999999999997,-0.6778005,-0.252992,0.09289749,-0.2303714,-0.31833049999999996,-0.02031368,-0.6318136,0,0,0,0,0,0,0,0,-0.06590334,-0.7059029,0,0,0,0,-0.5307053,-0.676501,0,0,0,0
-0.3308749,0.7050099,-0.2374397,0.5725394,-0.1620054,0.44670190000000004,-0.09473282,0.2095549,-0.11044780000000001,0.01353964,-0.3233949,0.4044321,-0.3559133,0.211358,-0.4706537,0.05691069,-0.2126761,0.15827460000000002,-0.1704785,0.1225075,-0.31785050000000004,-0.2782,-0.46278959999999997,-0.6586107,-0.2505139,0.08339868,-0.09431311,-0.3174433,0.05141468,-0.6696255999999999,0,0,0,0,0,0,0,0,-0.01986834,-0.7193654,0,0,0,0,-0.5476466,-0.6670729999999999,0,0,0,0
-0.3291695,0.7012004,-0.23795239999999998,0.5672798000000001,-0.16336660000000003,0.44215070000000006,-0.09150824,0.2037682,-0.10373710000000001,0.007263839,-0.3233688,0.40272240000000004,-0.3584383,0.21017370000000002,-0.4736661,0.05560392,-0.21439380000000002,0.1571039,-0.1728563,0.12351489999999998,-0.31699659999999996,-0.27514809999999995,-0.46176709999999993,-0.6558166999999999,-0.2506534,0.08030623,-0.2057047,-0.322511,0.02980763,-0.6183034000000001,0,0,0,0,0,0,0,0,0.04239361,-0.7053294,0,0,0,0,-0.546111,-0.6681786999999999,0,0,0,0
-0.3231274,0.6952693,-0.23216420000000002,0.5612957,-0.1681005,0.42684940000000005,-0.08925295,0.1968084,-0.09730706,-0.0002616793,-0.3244878,0.4035924,-0.361157,0.2027651,-0.47208420000000006,0.04873367,-0.21617270000000002,0.14776199999999998,-0.1765193,0.1170807,-0.3219425,-0.3514705,-0.455362,-0.6757995,-0.25181,0.07222125,-0.2038036,-0.32421700000000003,0.05373709,-0.6038299,0,0,0,0,0,0,0,0,-0.00224372,-0.6398033000000001,0,0,0,0,-0.538116,-0.696205,0,0,0,0
-0.32035690000000006,0.6935446,-0.2302328,0.5589046,-0.1685234,0.423624,-0.08756734,0.188633,-0.09389810000000001,-0.008570194,-0.3235798,0.40525479999999997,-0.3588755,0.2095827,-0.44933909999999994,0.04205859,-0.2169077,0.141684,-0.1781935,0.11298339999999998,-0.30371440000000005,-0.2590833,-0.40439179999999997,-0.6552026999999999,-0.25221129999999997,0.06848922,-0.20051970000000002,-0.3275741,0.08130148,-0.5771261,0,0,0,0,0,0,0,0,0.06805301,-0.6641154,0,0,0,0,-0.47744670000000006,-0.7085484999999999,0,0,0,0
-0.31806740000000006,0.6967594,-0.22715970000000002,0.5623667,-0.1692797,0.4249598,-0.09059925,0.1919391,-0.09332967,-0.005598456,-0.3212366,0.4113075,-0.354497,0.218123,-0.42110190000000003,0.04053208,-0.2183386,0.1364214,-0.17994010000000002,0.1112007,-0.3018599,-0.2615439,-0.3809643,-0.6623621999999999,-0.254216,0.06729871,-0.19544879999999998,-0.3414211,0.08846968,-0.5940510999999999,0,0,0,0,0,0,0,0,0.1015441,-0.6748446,0,0,0,0,-0.4530982,-0.7159414000000001,0,0,0,0
-0.31858400000000003,0.700896,-0.2290964,0.5656529,-0.17014620000000003,0.4301244000000001,-0.09674729,0.1948763,-0.09674437,-0.008224012,-0.3234212,0.4151434,-0.35562350000000004,0.22176020000000002,-0.38150490000000004,0.0318671,-0.2186435,0.1361765,-0.17867950000000002,0.1123116,-0.30118779999999995,-0.25964810000000005,-0.33433440000000003,-0.666095,-0.2558626,0.0674835,-0.20718820000000002,-0.35266820000000004,0.09224597,-0.5825581,0,0,0,0,0,0,0,0,0.1105866,-0.6689388000000001,0,0,0,0,-0.3868821,-0.7116119000000001,0,0,0,0
-0.319718,0.7062601,-0.23361880000000002,0.569014,-0.1724373,0.4367573,-0.1086183,0.1989098,-0.1040267,-0.008428598,-0.3280862,0.4188246,-0.35949000000000003,0.22532660000000002,-0.365619,0.03234206,-0.2158518,0.14071329999999999,-0.17645729999999998,0.1126364,-0.2838733,-0.26389,-0.3212664,-0.6693239000000001,-0.2504188,0.08780360000000001,-0.2062284,-0.30264159999999996,0.05876566,-0.551508,0,0,0,0,0,0,0,0,0.08696233,-0.6333206,0,0,0,0,-0.361975,-0.7236679,0,0,0,0
-0.31989520000000005,0.7132978,-0.23372529999999997,0.5762421999999999,-0.16867839999999998,0.45149269999999997,-0.1162308,0.2102229,-0.12576400000000001,-0.004185634000000001,-0.32827059999999997,0.4262536,-0.35928309999999997,0.23261089999999998,-0.3605094,0.03320177,-0.2171254,0.19552650000000002,-0.17940620000000002,0.14556970000000002,-0.27323070000000005,-0.23301729999999998,-0.2602822,-0.6350375,-0.24958470000000002,0.10755139999999999,-0.1869751,-0.35601700000000003,0.08426814,-0.5965884,0,0,0,0,0,0,0,0,0.06366430000000001,-0.6848496999999999,0,0,0,0,-0.31409790000000004,-0.707957,0,0,0,0
-0.31678829999999997,0.7240707,-0.2305973,0.5869948,-0.165831,0.45712579999999997,-0.123735,0.213711,-0.14353970000000002,0.01783082,-0.325173,0.43713409999999997,-0.3559753,0.2434683,-0.35399359999999996,0.04057821,-0.20253859999999999,0.1569382,-0.1642729,0.1274585,-0.21824670000000002,-0.3086927,-0.22536520000000002,-0.7030244999999999,-0.23966410000000002,0.10641220000000001,-0.21898710000000002,-0.3150138,0.03785066,-0.5781699,0,0,0,0,0,0,0,0,0.01700776,-0.6647951999999999,0,0,0,0,-0.28902940000000005,-0.7290321999999999,0,0,0,0
-0.3100148,0.7264223000000001,-0.22177600000000003,0.5907210999999999,-0.1595375,0.4583842000000001,-0.1279885,0.2159507,-0.1509544,0.02015488,-0.31639670000000003,0.44088540000000004,-0.3470607,0.24721710000000002,-0.3421772,0.04337713,-0.2034078,0.1550859,-0.1656785,0.1198134,-0.2003511,-0.3291585,-0.1615235,-0.6811699999999999,-0.2402157,0.1074351,-0.2995717,-0.3137548,-0.04206255,-0.6216552,0,0,0,0,0,0,0,0,-0.06193487,-0.7008854999999999,0,0,0,0,-0.23850439999999998,-0.7281445,0,0,0,0
-0.27848379999999995,0.7410229,-0.2154931,0.5935482,-0.15234620000000001,0.4626348,-0.13111289999999998,0.2201037,-0.163322,0.02553628,-0.31011009999999994,0.44373019999999996,-0.3407446,0.2501065,-0.33554359999999994,0.04568993,-0.19739600000000002,0.1564701,-0.1567836,0.12169189999999999,-0.17623870000000003,-0.34052709999999997,-0.11356300000000001,-0.6732117,-0.2323637,0.11419449999999999,-0.28901570000000004,-0.2940816,-0.04275967,-0.611726,0,0,0,0,0,0,0,0,-0.10359669999999999,-0.6558318000000001,0,0,0,0,-0.1733465,-0.7258356,0,0,0,0
-0.2762942,0.7468901,-0.19867520000000002,0.6053535,-0.14180379999999998,0.4688143,-0.1351191,0.22602979999999998,-0.17432,0.03299631,-0.2932889,0.4555537,-0.32389670000000004,0.2619715,-0.31838829999999996,0.05697781,-0.183157,0.15359579999999998,-0.14280620000000002,0.12330439999999998,-0.1100078,-0.37083790000000005,-0.05988648,-0.6820941999999999,-0.21962689999999999,0.1114376,-0.28218109999999996,-0.302954,-0.159303,-0.6584533,0,0,0,0,0,0,0,0,-0.18979089999999998,-0.7074828000000001,0,0,0,0,-0.1433981,-0.718338,0,0,0,0
-0.2372643,0.6662939,-0.1674023,0.49858500000000006,-0.1371358,0.4681455,-0.1370229,0.2242916,-0.1981756,0.03664161,-0.26202070000000005,0.34879,-0.2926014,0.15530460000000001,-0.2868712,-0.05001435,-0.1343407,0.1317164,-0.09832936,0.11029349999999999,-0.06627743,-0.3471245,-0.03767836,-0.6854684,-0.16316129999999998,0.07334635,-0.28404650000000004,-0.30794629999999995,-0.1748502,-0.6599676999999999,0,0,0,0,0,0,0,0,-0.2393611,-0.7168904,0,0,0,0,-0.08334665,-0.7333799,0,0,0,0
-0.23631660000000002,0.6660331,-0.1663033,0.5001185,-0.129903,0.46754989999999996,-0.14520529999999998,0.22104200000000002,-0.2273386,0.0292621,-0.26092170000000003,0.3503235,-0.2914887,0.1569247,-0.28577220000000003,-0.0484809,-0.12695610000000002,0.155271,-0.09533392,0.1211305,-0.04990053,-0.3392301,0.028245799999999998,-0.6818132,-0.14634049999999998,0.1013426,-0.28995240000000005,-0.311707,-0.2696575,-0.6815456999999999,0,0,0,0,0,0,0,0,-0.34987070000000003,-0.7068905,0,0,0,0,-0.02584622,-0.7229055,0,0,0,0
-0.23565419999999998,0.6659901999999999,-0.1677089,0.5032234999999999,-0.12370610000000001,0.4666161,-0.14830179999999998,0.2206484,-0.2435699,0.02798683,-0.2623273,0.35342840000000003,-0.29288159999999996,0.16010929999999998,-0.2871778,-0.04537594,-0.14085999999999999,0.17427879999999998,-0.1099996,0.1383181,-0.02586186,-0.3298649,0.07741983,-0.6782756999999999,-0.16285,0.1157637,-0.2958441,-0.3219424,-0.3599058,-0.7019308000000001,0,0,0,0,0,0,0,0,-0.4507826,-0.7043921999999999,0,0,0,0,0.008530594,-0.7254605,0,0,0,0
-0.2340165,0.6657585,-0.16823,0.5075142,-0.12056099999999999,0.4635477,-0.1606332,0.2138208,-0.26852550000000003,0.02505145,-0.2628483,0.35771909999999996,-0.2933906,0.16447679999999998,-0.2876989,-0.04108524,-0.1397001,0.1723353,-0.1087517,0.13745929999999998,-0.01447598,-0.3247486,0.10760719999999999,-0.6733531,-0.1622211,0.1146184,-0.2954119,-0.3222798,-0.44185050000000003,-0.6813126,0,0,0,0,0,0,0,0,-0.5302009,-0.6719411999999999,0,0,0,0,0.04747914,-0.725378,0,0,0,0
-0.2318681,0.6653787,-0.1665463,0.5086965,-0.11785699999999999,0.4616914000000001,-0.169317,0.2109244,-0.28940140000000003,0.02836331,-0.26116469999999997,0.35890140000000004,-0.291695,0.1657348,-0.2860152,-0.03990292,-0.1377835,0.160197,-0.1075665,0.1304434,-0.0061685690000000005,-0.3118134,0.16095009999999998,-0.6701696999999999,-0.16141689999999997,0.1051402,-0.28951420000000005,-0.32552020000000004,-0.4905517,-0.6744509,0,0,0,0,0,0,0,0,-0.5768072,-0.6451941,0,0,0,0,0.11115019999999999,-0.7191749,0,0,0,0
-0.2499384,0.7137663000000001,-0.1641826,0.5768924,-0.11639949999999999,0.4521481,-0.1804421,0.2059801,-0.3132003,0.02606192,-0.258801,0.4270974,-0.2893232,0.23398229999999998,-0.2836515,0.02829304,-0.1374764,0.1630152,-0.10662839999999998,0.1325016,-0.02447888,-0.3076618,0.1808118,-0.659354,-0.161925,0.111546,-0.28914409999999996,-0.38223090000000004,-0.48772920000000003,-0.6752222,0,0,0,0,0,0,0,0,-0.5740564,-0.6466019000000001,0,0,0,0,0.11795730000000001,-0.7219619,0,0,0,0
-0.24962329999999996,0.7139783000000001,-0.16496229999999998,0.5762170999999999,-0.11705,0.4472394,-0.18716129999999997,0.2021171,-0.3194215,0.02654213,-0.2595807,0.42642209999999997,-0.29009509999999994,0.23335589999999998,-0.2844312,0.02761769,-0.1371635,0.1629501,-0.10396269999999999,0.1331393,-0.02660601,-0.3074903,0.20379489999999997,-0.6441800999999999,-0.16311660000000003,0.11216140000000001,-0.2884835,-0.3822897,-0.46455100000000005,-0.6822404000000001,0,0,0,0,0,0,0,0,-0.530672,-0.6933680999999999,0,0,0,0,0.18681760000000003,-0.7224759,0,0,0,0
-0.24830839999999998,0.7117925,-0.1721683,0.5692939,-0.1184059,0.44020109999999996,-0.1943007,0.19596860000000002,-0.3263041,0.02418078,-0.26678670000000004,0.41949890000000006,-0.29729390000000006,0.22647840000000002,-0.29163720000000004,0.02069446,-0.1379719,0.1622762,-0.1044111,0.132248,-0.0249294,-0.3095752,0.2203569,-0.6358518,-0.16453310000000002,0.11104280000000001,-0.2871801,-0.38202240000000004,-0.4041633,-0.6876165,0,0,0,0,0,0,0,0,-0.4870097,-0.7065517,0,0,0,0,0.21406889999999998,-0.7126005,0,0,0,0
-0.23640450000000002,0.6606057,-0.1761364,0.4966102,-0.12067670000000001,0.43760600000000005,-0.1984197,0.1911576,-0.3293007,0.02053006,-0.27075479999999996,0.3468151,-0.3012497,0.1538723,-0.2956053,-0.05198923,-0.1451279,0.138872,-0.114023,0.10522460000000002,-0.03244065,-0.32151199999999996,0.2310094,-0.6332629,-0.17090729999999998,0.08004984,-0.2858416,-0.3828179,-0.37827890000000003,-0.6885960999999999,0,0,0,0,0,0,0,0,-0.4379742999999999,-0.7192454,0,0,0,0,0.2328151,-0.7001619000000001,0,0,0,0
-0.23655520000000002,0.6574309,-0.1759198,0.49646660000000004,-0.12528150000000002,0.4346499,-0.1991199,0.1871948,-0.32646640000000005,0.01597574,-0.2705382,0.34667159999999997,-0.30102059999999997,0.1538078,-0.2953887,-0.05213277,-0.1457281,0.1293442,-0.11458319999999998,0.09967799,-0.07825114,-0.36532790000000004,0.2214295,-0.6089235,-0.1709571,0.07262945,-0.27022929999999995,-0.3915296,-0.3377011,-0.690713,0,0,0,0,0,0,0,0,-0.41875159999999995,-0.7251403000000001,0,0,0,0,0.22328360000000003,-0.6907991,0,0,0,0
-0.2381236,0.6559735999999999,-0.176549,0.4973107,-0.1265092,0.4346238,-0.19344679999999997,0.18441400000000002,-0.3078358,0.01215628,-0.2711673,0.3475156,-0.3016366,0.15473470000000003,-0.2960178,-0.05128873,-0.14676240000000002,0.133055,-0.11533139999999999,0.10046569999999999,-0.1337233,-0.3400871,0.1851484,-0.5964574,-0.1714311,0.07770462,-0.23914050000000003,-0.3842412,-0.28792690000000004,-0.6922010999999999,0,0,0,0,0,0,0,0,-0.36932859999999995,-0.7327408000000001,0,0,0,0,0.2016687,-0.6860085,0,0,0,0
-0.23631729999999998,0.6599349,-0.1690676,0.5112879,-0.1263146,0.4374134,-0.1656539,0.19785940000000002,-0.2663386,0.01335861,-0.26368590000000003,0.3614929,-0.29414250000000003,0.16879270000000002,-0.2885364,-0.03731145,-0.1369023,0.1372619,-0.10593179999999999,0.1049229,-0.138545,-0.3333616,0.14483610000000002,-0.5930449000000001,-0.157845,0.08860884,-0.20676220000000003,-0.39922929999999995,-0.2370533,-0.6888436,0,0,0,0,0,0,0,0,-0.3022408,-0.7278143,0,0,0,0,0.1365909,-0.6833265000000001,0,0,0,0
-0.2285333,0.6730865,-0.16159010000000001,0.5257132,-0.11879260000000001,0.44503180000000003,-0.14516779999999999,0.20524,-0.2353637,0.01972272,-0.2562084,0.37591820000000004,-0.28665159999999995,0.1833028,-0.28105890000000006,-0.02288618,-0.1030091,0.17702520000000002,-0.06876543,0.14017570000000001,-0.15112920000000002,-0.32554099999999997,0.1191498,-0.5949142,-0.1251251,0.131548,-0.1429838,-0.33928159999999996,-0.1721731,-0.666795,0,0,0,0,0,0,0,0,-0.2201019,-0.7139879,0,0,0,0,0.07930294,-0.6769853,0,0,0,0
-0.21616860000000002,0.6621224,-0.14040039999999998,0.4873105,-0.1122769,0.44973609999999997,-0.12372939999999999,0.20944179999999996,-0.1988068,0.01730278,-0.2350188,0.3375155,-0.2654486,0.14498450000000002,-0.25986929999999997,-0.06128888,-0.1066006,0.11514210000000001,-0.07229435,0.10103689999999999,-0.1703148,-0.3194407,0.04015923,-0.6137194,-0.1335544,0.0537831,-0.09052924,-0.3023017,-0.11365050000000002,-0.6487125,0,0,0,0,0,0,0,0,-0.1900047,-0.6987459,0,0,0,0,0.008880744,-0.6986138000000001,0,0,0,0
-0.2135752,0.7430047,-0.13811220000000002,0.6000751999999999,-0.09706336,0.4575686,-0.09463575,0.2142589,-0.152254,0.02750167,-0.2327306,0.45028019999999996,-0.2631542,0.257788,-0.257581,0.05147579,-0.1158348,0.1382602,-0.08113819,0.1199672,-0.1743535,-0.3296087,-0.01524677,-0.6530368000000001,-0.1473285,0.09015583,-0.08069724,-0.3500759,-0.10633210000000001,-0.6775095999999999,0,0,0,0,0,0,0,0,-0.1505221,-0.708515,0,0,0,0,-0.07194698,-0.7189926999999999,0,0,0,0
-0.2076651,0.7442827,-0.1339931,0.6002894,-0.08504883,0.4586738,-0.07454497,0.2142976,-0.1294822,0.02666147,-0.22861149999999997,0.4504943,-0.25902889999999995,0.2580419,-0.24551260000000003,0.05254209,-0.1139567,0.1397193,-0.08011962,0.1205588,-0.1753482,-0.3287116,-0.03719649,-0.6605031,-0.1446078,0.09286194,-0.07109312,-0.35256129999999997,-0.1180994,-0.6883590999999999,0,0,0,0,0,0,0,0,-0.162331,-0.7193938,0,0,0,0,-0.11763430000000001,-0.7038403,0,0,0,0
-0.17600929999999998,0.6817973,-0.10619939999999999,0.5244198,-0.0724313,0.4586981,-0.05093126,0.2108118,-0.09551648,-0.008423513,-0.2008178,0.3746248,-0.231217,0.18228699999999998,-0.25095389999999995,0.04491626,-0.10379760000000002,0.12937910000000002,-0.07087454,0.1057289,-0.2414614,-0.3048368,-0.06211655,-0.6589833,-0.1335096,0.07758446,-0.09650885,-0.3466453,-0.04665078,-0.8277302,0,0,0,0,0,0,0,0,-0.1142366,-0.7860888,0,0,0,0,-0.1466907,-0.6902744000000001,0,0,0,0
