Nose,Nose,Neck,Neck,RShoulder,RShoulder,RElbow,RElbow,RWrist,RWrist,LShoulder,LShoulder,LElbow,LElbow,LWrist,LWrist,MidHip,MidHip,RHip,RHip,RKnee,RKnee,RAnkle,RAnkle,LHip,LHip,LKnee,LKnee,LAnkle,LAnkle,REye,REye,LEye,LEye,REar,REar,LEar,LEar,LBigToe,LBigToe,LSmallToe,LSmallToe,LHeel,LHeel,RBigToe,RBigToe,RSmallToe,RSmallToe,RHeel,RHeel
-0.3207915,0.8650351000000001,-0.2433812,0.6640568,-0.1544,0.6636283000000001,-0.12358599999999999,0.4142581,-0.2669244,0.2427011,-0.3738905,0.5524671999999999,-0.4063857,0.2630201,-0.316849,0.1121915,-0.1846349,0.2539468,-0.13662960000000002,0.20594189999999998,0.009178472,-0.22717150000000003,0.15853370000000003,-0.5372515999999999,-0.21849949999999999,0.1786784,-0.3071828,-0.2288009,-0.42363540000000005,-0.5571644,0,0,0,0,0,0,0,0,-0.4860127,-0.6060699,0,0,0,0,0.09615643,-0.5861571,0,0,0,0
-0.3370377,0.8657771000000001,-0.2515359,0.6661319,-0.1925517,0.6716892,-0.13314489999999998,0.43283370000000004,-0.2708359,0.2560648,-0.3820453,0.5545423,-0.4145455,0.26505009999999996,-0.3235344,0.11768310000000001,-0.18645770000000003,0.2485049,-0.13698929999999998,0.20505489999999998,0.0068726790000000005,-0.227332,0.1755948,-0.5352774,-0.2213987,0.1747898,-0.30726190000000003,-0.22952979999999998,-0.4101123,-0.565688,0,0,0,0,0,0,0,0,-0.4757785,-0.6148312,0,0,0,0,0.1099287,-0.5844206000000001,0,0,0,0
-0.3431178,0.8695796999999998,-0.26054279999999996,0.6693674,-0.19379760000000001,0.6716734999999999,-0.1346505,0.4386835,-0.27210159999999994,0.2574056,-0.39105209999999996,0.5577779,-0.42355699999999996,0.2682446,-0.3314882,0.1230382,-0.1881213,0.24817260000000002,-0.1375106,0.2046509,0.00431275,-0.2269565,0.1801953,-0.5161517,-0.22260059999999998,0.1755257,-0.30623890000000004,-0.23115560000000002,-0.3909836,-0.5685895000000001,0,0,0,0,0,0,0,0,-0.4556023,-0.6179923,0,0,0,0,0.1155766,-0.5655545,0,0,0,0
-0.3579833,0.8838834999999999,-0.27685679999999996,0.6840286,-0.2061305,0.6812481,-0.1381505,0.4439724,-0.2714505,0.2604719,-0.40736609999999995,0.572439,-0.4398764,0.2828583,-0.3467185,0.1397184,-0.1967642,0.2539135,-0.14592470000000002,0.21419639999999998,-0.06209171,-0.2176388,0.20254779999999997,-0.5504650999999999,-0.23236120000000002,0.1844832,-0.2978712,-0.2471712,-0.35320290000000004,-0.5921623,0,0,0,0,0,0,0,0,-0.3829377,-0.6638345,0,0,0,0,0.13695639999999998,-0.5994388,0,0,0,0
-0.36390609999999995,0.8988674999999999,-0.2835729,0.6994630999999999,-0.20939059999999998,0.6851898,-0.13888399999999998,0.4467871,-0.2707347,0.2547841,-0.4140823,0.5878736,-0.4465982,0.29824209999999995,-0.3531969,0.1556451,-0.2109268,0.2866926,-0.1582931,0.2486404,-0.02477019,-0.2295657,0.18500279999999997,-0.5136016,-0.23921370000000003,0.1963894,-0.293559,-0.2457868,-0.33683090000000004,-0.590046,0,0,0,0,0,0,0,0,-0.40329790000000004,-0.637857,0,0,0,0,0.1185357,-0.5614126,0,0,0,0
-0.3636592,0.8869568999999999,-0.28728459999999995,0.6857885,-0.2084195,0.6859925,-0.1391115,0.4476644,-0.2615009,0.2439145,-0.41779390000000005,0.574199,-0.45031540000000003,0.28451859999999995,-0.356758,0.14216379999999998,-0.2281435,0.2760817,-0.1787047,0.2291545,-0.08712038,-0.23038820000000002,0.18959820000000002,-0.5263886,-0.2584512,0.1981456,-0.2884468,-0.24317489999999997,-0.3075961,-0.6026355,0,0,0,0,0,0,0,0,-0.37422690000000003,-0.6503201,0,0,0,0,0.2206324,-0.6015429,0,0,0,0
-0.3702745,0.8906687,-0.2915483,0.688543,-0.2190661,0.6874815,-0.1427576,0.4350301,-0.2420821,0.2338341,-0.4220576,0.5769535,-0.4545867,0.28720500000000004,-0.36096459999999997,0.1448762,-0.2353657,0.2700401,-0.18363220000000002,0.2266138,-0.1042558,-0.2295219,0.1557614,-0.5256048000000001,-0.2693816,0.1974539,-0.2870831,-0.23764090000000002,-0.28429879999999996,-0.5851491999999999,0,0,0,0,0,0,0,0,-0.35168109999999997,-0.6324677,0,0,0,0,0.1864946,-0.6009287,0,0,0,0
-0.3837129,0.9186238000000001,-0.3088486,0.7314835999999999,-0.2209366,0.6881363,-0.13830179999999997,0.44340070000000004,-0.2266614,0.2375788,-0.4393579000000001,0.619894,-0.47189359999999997,0.33008590000000004,-0.3782145,0.187743,-0.2491771,0.27601479999999995,-0.19361879999999998,0.2306333,-0.136768,-0.22711020000000004,0.12081489999999999,-0.5214164000000001,-0.297769,0.2143669,-0.29236,-0.2380853,-0.26736659999999995,-0.578483,0,0,0,0,0,0,0,0,-0.2850752,-0.6517166999999999,0,0,0,0,0.1416527,-0.5988995,0,0,0,0
-0.4460781,0.9321207,-0.33118509999999995,0.8279188,-0.2290232,0.6921656999999999,-0.13855079999999997,0.4439933,-0.21099400000000001,0.2326288,-0.46169449999999995,0.7163292,-0.4942379,0.4264527,-0.4103686,0.1349669,-0.2683463,0.3129628,-0.2047442,0.2524839,-0.1589745,-0.2267925,0.05730443,-0.5237718,-0.3180409,0.2678698,-0.287926,-0.1311842,-0.2492078,-0.5561689999999999,0,0,0,0,0,0,0,0,-0.3157036,-0.6022353,0,0,0,0,0.05959406,-0.6030255999999999,0,0,0,0
-0.4479848,0.9336993,-0.3333014,0.8306759,-0.2394488,0.6929448,-0.1308021,0.4132754,-0.2108049,0.21019169999999998,-0.4638107,0.7190863000000001,-0.49636540000000007,0.4291097,-0.438022,0.15728770000000003,-0.28363740000000004,0.32074109999999995,-0.2205975,0.2587997,-0.2199558,-0.2290145,-0.011625299999999998,-0.540795,-0.3390742,0.27948270000000003,-0.3177084,-0.11302999999999999,-0.2417504,-0.5357797,0,0,0,0,0,0,0,0,-0.3090867,-0.5812954,0,0,0,0,-0.005673235,-0.6159288,0,0,0,0
-0.4498442,0.933442,-0.3347044,0.8311055,-0.2442096,0.6935798000000001,-0.1325142,0.4146629,-0.19608720000000002,0.2035924,-0.4652138,0.7195159000000001,-0.49778059999999996,0.42943180000000003,-0.47048029999999996,0.17383010000000002,-0.2903423,0.32341970000000003,-0.22646710000000003,0.2605489,-0.2718747,-0.2180123,-0.08887424,-0.5511359,-0.3460772,0.2828675,-0.17095660000000001,-0.21453229999999998,-0.21382849999999998,-0.6017699000000001,0,0,0,0,0,0,0,0,-0.2392998,-0.6742693000000001,0,0,0,0,-0.1439776,-0.6437323,0,0,0,0
-0.4548521,0.9357289000000001,-0.3409326,0.8318868,-0.2510545,0.693721,-0.1331856,0.41752,-0.1733811,0.204806,-0.47144189999999997,0.7202972,-0.45356179999999996,0.4200205,-0.5145930999999999,0.1844813,-0.3040367,0.3249974,-0.235852,0.26074970000000003,-0.32083809999999996,-0.21142960000000002,-0.1620387,-0.5880522,-0.366226,0.28554,-0.1875686,-0.2362173,-0.1567182,-0.5527034000000001,0,0,0,0,0,0,0,0,-0.1728797,-0.6062885,0,0,0,0,-0.1884158,-0.6436055,0,0,0,0
-0.45675340000000003,0.9388613000000001,-0.34464409999999995,0.8319439000000001,-0.2551151,0.6954292,-0.1318304,0.4230487,-0.16039779999999998,0.20812440000000001,-0.47515340000000006,0.7203542,-0.45919750000000004,0.4199344,-0.5297014,0.185897,-0.30874270000000004,0.3267235,-0.24387399999999998,0.2625956,-0.3403078,-0.2304502,-0.23820460000000002,-0.6208623999999999,-0.36804190000000003,0.28639970000000003,-0.1950338,-0.23789670000000002,-0.144045,-0.6141078000000001,0,0,0,0,0,0,0,0,-0.149367,-0.6805095,0,0,0,0,-0.274258,-0.6680714,0,0,0,0
-0.45960070000000003,0.9405714,-0.3488573,0.8344893,-0.2587194,0.6956555,-0.1250571,0.44681930000000003,-0.15519589999999997,0.2186406,-0.47936670000000003,0.7228996999999999,-0.47921980000000003,0.4221986,-0.5520543000000001,0.21420450000000002,-0.3145277,0.32937540000000004,-0.2485006,0.26370879999999997,-0.3659343,-0.22561779999999998,-0.32624949999999997,-0.6327384,-0.3738913,0.2893735,-0.1978261,-0.2347455,-0.11293589999999999,-0.6183384,0,0,0,0,0,0,0,0,-0.1511771,-0.6769170999999999,0,0,0,0,-0.3762031,-0.7084228,0,0,0,0
-0.4600473,0.9410523000000001,-0.3508967,0.8336295,-0.2620259,0.6930702,-0.12447509999999999,0.44402479999999994,-0.13934749999999999,0.21503629999999999,-0.48140609999999995,0.7220399000000001,-0.4818622,0.42137920000000006,-0.5595324,0.2162618,-0.3156593,0.3146742,-0.2493313,0.26374159999999996,-0.41384309999999996,-0.22368829999999998,-0.4294715,-0.6224061,-0.3706412,0.237798,-0.2218935,-0.30541890000000005,-0.1302626,-0.453585,0,0,0,0,0,0,0,0,-0.1332876,-0.5580871000000001,0,0,0,0,-0.4960277,-0.6918576,0,0,0,0
-0.45965159999999994,0.9413082,-0.35188200000000003,0.8311322,-0.263265,0.6920066,-0.1212346,0.4383545999999999,-0.1254183,0.2073857,-0.4823914000000001,0.7195427,-0.48425100000000004,0.41958009999999996,-0.584918,0.22047870000000003,-0.3156377,0.30867,-0.25023829999999997,0.26330190000000003,-0.4244803,-0.1772763,-0.487967,-0.6032966,-0.3705373,0.2368451,-0.22915370000000002,-0.3085232,-0.07005545,-0.4589818,0,0,0,0,0,0,0,0,-0.07783024,-0.5664735,0,0,0,0,-0.5568731,-0.6779313,0,0,0,0
-0.4561866,0.9379453999999999,-0.3511342,0.8280506999999999,-0.26418059999999993,0.6877769,-0.12090919999999998,0.435567,-0.1198244,0.2080491,-0.48164359999999995,0.7164611999999999,-0.4841834,0.416405,-0.570463,0.21974470000000002,-0.3144605,0.30419559999999995,-0.25061880000000003,0.263376,-0.42156509999999997,-0.1666251,-0.5317593,-0.5829880999999999,-0.3685748,0.2312076,-0.3099363,-0.2380739,-0.05073935,-0.5413411,0,0,0,0,0,0,0,0,-0.051595100000000005,-0.6519067,0,0,0,0,-0.5994835000000001,-0.6277861,0,0,0,0
-0.4520287,0.9341722,-0.3483759,0.8217034,-0.264104,0.6840159,-0.1200106,0.4278554,-0.11498879999999999,0.2033328,-0.4788853,0.7101139,-0.48427129999999996,0.41066309999999995,-0.5764533000000001,0.21808979999999997,-0.31381570000000003,0.29759040000000003,-0.25294770000000005,0.2619909,-0.41307309999999997,-0.16234110000000002,-0.5479497,-0.5713873,-0.3662187,0.2246194,-0.17372939999999998,-0.2958732,0.01072219,-0.5884897,0,0,0,0,0,0,0,0,-0.03030357,-0.6823314,0,0,0,0,-0.6112436,-0.6431406,0,0,0,0
-0.4432406,0.9290251,-0.34525229999999996,0.8171269,-0.2615499,0.6783994000000001,-0.11981510000000001,0.4204726,-0.11233779999999999,0.1949965,-0.4757617,0.7055373,-0.48312079999999996,0.4069856,-0.5753638000000001,0.21107889999999999,-0.31375929999999996,0.29551900000000003,-0.2532402,0.260922,-0.41216980000000003,-0.1623404,-0.5432726,-0.5709731,-0.3663297,0.22358760000000003,-0.15580460000000002,-0.2587698,0.04220559,-0.57057,0,0,0,0,0,0,0,0,0.03533458,-0.6522109,0,0,0,0,-0.6121938,-0.6446126,0,0,0,0
-0.4435507000000001,0.9302235999999999,-0.3438094,0.8139701,-0.2583147,0.6726656999999999,-0.11985710000000001,0.41477020000000003,-0.1168076,0.19164270000000003,-0.4743187,0.7023807,-0.4798936,0.4048219,-0.5680267,0.20272939999999998,-0.3135785,0.2919869,-0.2530898,0.2589748,-0.41377179999999997,-0.15825350000000002,-0.533327,-0.5678211,-0.3670926,0.2202791,-0.3078489,-0.2420855,-0.0007907748,-0.5120816,0,0,0,0,0,0,0,0,-0.06779356,-0.556918,0,0,0,0,-0.6024716999999999,-0.6491477,0,0,0,0
-0.4339067,0.9245186,-0.33913390000000004,0.8106366,-0.257725,0.6701824000000001,-0.12302750000000001,0.4109569,-0.12446889999999998,0.16835350000000002,-0.4696433,0.6990470999999999,-0.4739485,0.401994,-0.5493501000000001,0.19193629999999998,-0.31426279999999995,0.28875120000000004,-0.2570297,0.2540972,-0.4137531,-0.1586695,-0.5145757000000001,-0.5708649,-0.3669888,0.21944270000000002,-0.27967220000000004,-0.24880660000000002,0.034293199999999996,-0.5182539,0,0,0,0,0,0,0,0,-0.03320513,-0.5627835,0,0,0,0,-0.5812485,-0.6573591,0,0,0,0
-0.4331607,0.9251686,-0.33830609999999994,0.8090613,-0.2594462,0.6702475999999999,-0.1342006,0.4055072,-0.1354606,0.1688677,-0.46881540000000005,0.6974716999999999,-0.47284449999999995,0.4010718,-0.5343414000000001,0.184523,-0.3153422,0.28891609999999995,-0.25818800000000003,0.2549437,-0.4422054,-0.1496649,-0.5026693,-0.56496,-0.36908779999999997,0.2203978,-0.15634170000000003,-0.2559723,0.07189138,-0.5450621,0,0,0,0,0,0,0,0,0.0047342109999999995,-0.5898886,0,0,0,0,-0.5630689999999999,-0.6556869000000001,0,0,0,0
-0.43118019999999996,0.9262889000000001,-0.33757129999999996,0.8112448,-0.26329709999999995,0.6709278000000001,-0.15356170000000002,0.3977211,-0.16786070000000003,0.1679586,-0.46808059999999996,0.6996553000000001,-0.4719456,0.4034562,-0.49749970000000004,0.1797806,-0.31310479999999996,0.2932803,-0.25729250000000004,0.2628737,-0.4598108,-0.1532316,-0.46337330000000004,-0.5696045,-0.3645692,0.22554120000000002,-0.3038369,-0.24752249999999998,0.02247217,-0.5014263,0,0,0,0,0,0,0,0,-0.04585869,-0.5457435,0,0,0,0,-0.49899570000000004,-0.6635618000000001,0,0,0,0
-0.4358512,0.9339955,-0.3402122,0.8173585999999999,-0.26531479999999996,0.6711055,-0.17722449999999998,0.3977387,-0.2159805,0.17690379999999997,-0.47072159999999996,0.7057690999999999,-0.47414709999999993,0.40971080000000004,-0.4903726,0.18168389999999998,-0.3584172,0.32358190000000003,-0.3065172,0.28472070000000005,-0.46123739999999996,-0.1529613,-0.43530420000000003,-0.569289,-0.41325320000000004,0.2687863,-0.3377574,-0.2453141,-0.009763747,-0.47535059999999996,0,0,0,0,0,0,0,0,0.07039215,-0.5346224,0,0,0,0,-0.48950470000000007,-0.6656502,0,0,0,0
-0.43599090000000007,0.9403883,-0.3432283,0.8217220999999999,-0.2706387,0.6698086999999999,-0.1998627,0.3943163,-0.237975,0.1685257,-0.47373760000000004,0.7101326,-0.4770585,0.4140794,-0.4908027,0.181893,-0.3511118,0.30845029999999996,-0.2951034,0.26465209999999995,-0.46756980000000004,-0.1571705,-0.41386490000000004,-0.5685018000000001,-0.403071,0.2434482,-0.3770653,-0.2370841,-0.07496631,-0.4383706,0,0,0,0,0,0,0,0,0.007964976,-0.5116741,0,0,0,0,-0.4819473,-0.6129829000000001,0,0,0,0
-0.44556239999999997,0.9480379000000001,-0.3486813,0.8320143,-0.2739683,0.6744674,-0.22366329999999998,0.39712600000000003,-0.2890287,0.15091870000000002,-0.4791906,0.7204246999999999,-0.48242229999999997,0.42438149999999997,-0.494671,0.187889,-0.3486651,0.30598990000000004,-0.29440609999999995,0.2645066,-0.46525320000000003,-0.1626874,-0.3699307,-0.5626576,-0.40050979999999997,0.24184450000000002,-0.37720640000000005,-0.2380513,-0.09074643,-0.4482942,0,0,0,0,0,0,0,0,-0.02139195,-0.5061100000000001,0,0,0,0,-0.4060944,-0.6672071999999999,0,0,0,0
-0.44724430000000004,0.9558004999999999,-0.3511062,0.8395246999999999,-0.27931880000000003,0.6804243000000001,-0.23977910000000002,0.3978152,-0.3232095,0.18900699999999998,-0.4816156,0.7279351,-0.4848307,0.43191009999999996,-0.4975340999999999,0.1953713,-0.34579740000000003,0.31434090000000003,-0.2935543,0.2759994,-0.3235623,-0.23312020000000003,-0.3390455,-0.6096656,-0.3926815,0.2607056,-0.3752322,-0.23474789999999998,-0.09198165,-0.4459157,0,0,0,0,0,0,0,0,-0.09913178,-0.5234342000000001,0,0,0,0,-0.3752851,-0.6789986,0,0,0,0
-0.4496214,0.9603181999999999,-0.3535537,0.8439409,-0.2811324,0.6846919,-0.2660337,0.4009948,-0.34754240000000003,0.19134520000000002,-0.4840630999999999,0.7323513,-0.4872709,0.4363486,-0.5002407,0.1998858,-0.3444517,0.3183532,-0.29124609999999995,0.28155990000000003,-0.31032529999999997,-0.2367235,-0.3002667,-0.6070883,-0.3926393,0.2620478,-0.4544746,-0.19211589999999998,-0.17706770000000002,-0.5111087999999999,0,0,0,0,0,0,0,0,-0.2455032,-0.5565920999999999,0,0,0,0,-0.3271053,-0.6839535,0,0,0,0
-0.4509236,0.9619225,-0.35490609999999995,0.8462853000000001,-0.28574309999999997,0.6887308000000001,-0.27564970000000005,0.40622290000000005,-0.38319309999999995,0.20862310000000003,-0.4854155,0.7346957,-0.4886195,0.43871720000000003,-0.5017295999999999,0.2022924,-0.3450838,0.3239862,-0.29072729999999997,0.28750159999999997,-0.2810788,-0.2417433,-0.24815990000000002,-0.6045755,-0.3949316,0.2670517,-0.4532505,-0.2001776,-0.19806189999999999,-0.5320352,0,0,0,0,0,0,0,0,-0.2675763,-0.5772821,0,0,0,0,-0.3034199,-0.6735715999999999,0,0,0,0
-0.4265527,0.8826927,-0.35225429999999996,0.736909,-0.2854947,0.6897525,-0.2881821,0.41011859999999994,-0.4222073,0.2190018,-0.48276359999999996,0.6253194000000001,-0.48596190000000006,0.3293871,-0.49938820000000006,0.092896,-0.34609809999999996,0.2928489,-0.3008285,0.24533560000000001,-0.2661228,-0.2456143,-0.2411172,-0.6068507,-0.3905866,0.22649729999999998,-0.45579929999999996,-0.19811779999999998,-0.3332417,-0.5463979999999999,0,0,0,0,0,0,0,0,-0.4032577,-0.5909845,0,0,0,0,-0.2590548,-0.6838651,0,0,0,0
