Nose,Nose,Neck,Neck,RShoulder,RShoulder,RElbow,RElbow,RWrist,RWrist,LShoulder,LShoulder,LElbow,LElbow,LWrist,LWrist,MidHip,MidHip,RHip,RHip,RKnee,RKnee,RAnkle,RAnkle,LHip,LHip,LKnee,LKnee,LAnkle,LAnkle,REye,REye,LEye,LEye,REar,REar,LEar,LEar,LBigToe,LBigToe,LSmallToe,LSmallToe,LHeel,LHeel,RBigToe,RBigToe,RSmallToe,RSmallToe,RHeel,RHeel
-0.14435720000000002,0.9081429,-0.07900937,0.7661024000000001,-0.01541702,0.6018920999999999,-0.003204909,0.3334328,-0.06703404,0.1122857,-0.1808081,0.6816021,-0.223464,0.44180329999999995,-0.08864112,0.21381630000000001,-0.09710892,0.2692248,-0.05430234,0.22450920000000002,-0.1462192,-0.22256550000000003,0.1153925,-0.5327698000000001,-0.1399037,0.221505,-0.1638676,-0.2752695,-0.04771031,-0.6429052,0,0,0,0,0,0,0,0,-0.12873210000000002,-0.7022228,0,0,0,0,0.0877683,-0.637734,0,0,0,0
-0.13574529999999999,0.9119636999999999,-0.07011585,0.7708001999999999,-0.011594499999999999,0.6039198,0.00048521370000000004,0.33338290000000004,-0.06121636,0.1274532,-0.1719145,0.6863,-0.2145815,0.4464393,-0.08143522,0.21797310000000003,-0.08176573,0.2744875,-0.0389918,0.2445331,-0.14166189999999998,-0.2598951,0.04075353,-0.6231816,-0.1178967,0.2215766,-0.0131768,-0.2701217,-0.02740724,-0.6033142,0,0,0,0,0,0,0,0,-0.0776403,-0.6606365,0,0,0,0,-0.01669029,-0.6931904999999999,0,0,0,0
-0.1246757,0.9174825000000001,-0.05135972,0.7790630999999999,-0.0057840009999999996,0.6055691999999999,0.009668645,0.33326479999999997,-0.05618392,0.0967797,-0.15315839999999997,0.6945629,-0.1958364,0.45463980000000004,-0.06452067,0.22574970000000003,-0.07728682,0.2742485,-0.03690265,0.2448307,-0.1616871,-0.2548904,-0.05065439,-0.634636,-0.1152233,0.22081460000000003,0.002808888,-0.2362804,0.07237035,-0.6390383000000001,0,0,0,0,0,0,0,0,0.02974186,-0.6823914000000001,0,0,0,0,-0.108276,-0.696767,0,0,0,0
-0.10458139999999999,0.9183937,-0.04229779,0.7750578,0.00238301,0.6055838000000001,0.02301331,0.3290092,-0.04869005,0.1161826,-0.1440965,0.6905576,-0.1867865,0.450567,-0.05525534,0.22181439999999997,-0.06818004,0.2727443,-0.03255767,0.24350259999999999,-0.2012871,-0.2252002,-0.1121268,-0.6187255,-0.1059165,0.221361,0.01356183,-0.2340371,0.06765303,-0.6390638000000001,0,0,0,0,0,0,0,0,-0.01531102,-0.7116001000000001,0,0,0,0,-0.1811333,-0.6871844,0,0,0,0
-0.09952256,0.9181461,-0.03718559,0.7755871999999999,0.01529019,0.6108218000000001,0.03580496,0.3307045,-0.04940861,0.1096815,-0.1389844,0.691087,-0.18168710000000002,0.45102470000000006,-0.16875720000000002,0.213194,-0.05776245,0.2819783,-0.02445671,0.2459256,-0.2021746,-0.22433209999999998,-0.1984704,-0.6312156,-0.09429792,0.2298982,0.08343577,-0.24614299999999997,0.16435,-0.6349676,0,0,0,0,0,0,0,0,0.10251860000000002,-0.702584,0,0,0,0,-0.278966,-0.6982173,0,0,0,0
-0.0881888,0.9129556000000001,-0.03280132,0.7677261,0.02612825,0.601349,0.04751537,0.3245817,-0.04217585,0.1056047,-0.1346,0.6832259,-0.177315,0.44309560000000003,-0.17075279999999998,0.21023429999999999,-0.05018071,0.2860304,-0.01471288,0.25198760000000003,-0.202601,-0.22113020000000003,-0.29213740000000005,-0.6196736999999999,-0.08792692,0.2324013,0.1300328,-0.2786429,0.20788360000000003,-0.6589928,0,0,0,0,0,0,0,0,0.11969669999999999,-0.7041808,0,0,0,0,-0.3773511,-0.684198,0,0,0,0
-0.07897244,0.9016379000000001,-0.02199921,0.7582091,0.03394263,0.5970031,0.06101479,0.3204185,-0.03038212,0.1022975,-0.1237979,0.6737088999999999,-0.1665252,0.43350900000000003,-0.1806681,0.2008057,-0.03310985,0.27459490000000003,0.008472728,0.23984250000000001,-0.2064545,-0.1871159,-0.3303129,-0.5769494000000001,-0.07349707,0.2169558,0.1673124,-0.28417600000000004,0.2263532,-0.6580736999999999,0,0,0,0,0,0,0,0,0.16970710000000003,-0.7076166,0,0,0,0,-0.4141462,-0.6423821999999999,0,0,0,0
-0.06048059,0.8904638,-0.002431866,0.7472378000000001,0.04211283,0.5929465,0.06803855,0.3212003,0.02588371,0.0999696,-0.1042306,0.6627376,-0.1293792,0.4417723,-0.19650079999999998,0.20229660000000002,-0.02932255,0.2715468,0.009909626999999999,0.237558,-0.1413308,-0.157905,-0.31584070000000003,-0.5274559,-0.06900409,0.2127136,0.2060911,-0.2738253,0.289719,-0.6290292,0,0,0,0,0,0,0,0,0.21696060000000003,-0.7074908000000001,0,0,0,0,-0.35920599999999997,-0.5702552,0,0,0,0
-0.05223241,0.8875688,0.003889295,0.7438935999999999,0.04991559,0.5899920999999999,0.07878645,0.32057959999999996,0.03064427,0.1018154,-0.09790941,0.6593934,-0.1243252,0.44184120000000005,-0.2021332,0.21040140000000002,-0.01466841,0.3617132,0.01266132,0.28230700000000003,-0.1438588,-0.143144,-0.3133873,-0.5149189999999999,-0.05558355,0.2637677,0.19025,-0.24743289999999998,0.3351907,-0.6553260999999999,0,0,0,0,0,0,0,0,0.2928437,-0.6975715,0,0,0,0,-0.3557343,-0.5571644,0,0,0,0
-0.03971236,0.8817877000000001,0.01533082,0.7378304,0.05885815,0.584375,0.08588597,0.32118420000000003,0.04079208,0.10018110000000001,-0.08646789,0.6533302,-0.1199317,0.43907109999999994,-0.2003129,0.21287150000000002,-0.0029325759999999997,0.2897618,0.02891075,0.2536779,-0.121648,-0.1417309,-0.2739295,-0.5199590999999999,-0.04121934,0.24091060000000003,0.1672452,-0.2252665,0.3347191,-0.5983721,0,0,0,0,0,0,0,0,0.29244499999999995,-0.6397225999999999,0,0,0,0,-0.3162036,-0.5613096,0,0,0,0
-0.02679063,0.8840271000000001,0.03337652,0.740146,0.06368603,0.5836303,0.09129915,0.3191095,0.01945465,0.10314260000000001,-0.0684222,0.6556457,-0.1076714,0.4441097,-0.19656220000000002,0.2160904,-0.01913732,0.24276639999999997,0.01459611,0.2223292,-0.1388561,-0.17068010000000003,-0.2712408,-0.5560541,-0.06001231,0.190834,0.1652895,-0.22473510000000002,0.3792202,-0.5735698,0,0,0,0,0,0,0,0,0.3565184,-0.6799145000000001,0,0,0,0,-0.31097600000000003,-0.5964465,0,0,0,0
-0.02389934,0.8890771000000001,0.033345599999999996,0.7438024000000001,0.06641635,0.585687,0.09411591,0.3214244,0.00871751,0.10872670000000001,-0.06845312,0.6593021,-0.1078275,0.4479541,-0.1934379,0.2177439,-0.02014355,0.2483054,0.01396202,0.22473449999999998,-0.15555329999999998,-0.16114279999999997,-0.22025050000000002,-0.5619043,-0.06208623,0.1959165,0.1577894,-0.2317277,0.3841373,-0.5725061,0,0,0,0,0,0,0,0,0.3668798,-0.6792752,0,0,0,0,-0.2988282,-0.6392366,0,0,0,0
-0.01984781,0.8931483,0.03523672,0.7471623000000001,0.07058848,0.5889439999999999,0.09476738,0.325228,-0.05639731,0.13633220000000001,-0.066562,0.662662,-0.10590989999999999,0.4514712,-0.18235220000000002,0.2174603,-0.01855521,0.2543267,0.01578211,0.2297272,-0.1375185,-0.2189371,-0.1964181,-0.6087897,-0.06143767,0.19879589999999997,0.1298183,-0.2378732,0.39026209999999995,-0.5533755,0,0,0,0,0,0,0,0,0.35352100000000003,-0.5937231,0,0,0,0,-0.2742725,-0.6865719,0,0,0,0
-0.01433244,0.9017445,0.04232595,0.7557056999999999,0.07342394,0.5943483,0.09742431,0.332798,-0.05675877,0.136033,-0.05947275,0.6712054000000001,-0.09880653,0.46023109999999995,-0.1689095,0.21717609999999998,-0.02041723,0.25099099999999996,0.01249818,0.22413870000000002,-0.1262671,-0.2301525,-0.1527239,-0.6064609000000001,-0.06055387,0.2131335,0.1210377,-0.2735135,0.4052853,-0.5728794,0,0,0,0,0,0,0,0,0.41627079999999994,-0.6526299,0,0,0,0,-0.18783470000000002,-0.6467054,0,0,0,0
-0.008494619,0.9062131999999999,0.04603975,0.7594373000000001,0.07260926,0.5972376,0.09626713,0.3353682,-0.05775613,0.13465729999999998,-0.05575895,0.6749371,-0.09509955,0.46406970000000003,-0.1573716,0.2144492,0.06160803,0.2621362,0.08699095,0.23181039999999997,-0.1000453,-0.23822390000000002,-0.12378210000000002,-0.6081045,0.03741387,0.22669560000000002,0.07362745,-0.2704729,0.35200879999999996,-0.5505309,0,0,0,0,0,0,0,0,0.3689667,-0.6300355,0,0,0,0,-0.1645128,-0.6511106,0,0,0,0
-0.006832751999999999,0.9153283000000001,0.04866664,0.7691531,0.07347865,0.602675,0.09420312,0.3364433,-0.005003495,0.11990239999999999,-0.05313206,0.6846529,-0.09246844,0.4738907,-0.1417849,0.2165201,0.06144322,0.2637928,0.08706262,0.23263620000000002,-0.07430691,-0.2369688,-0.07300429,-0.6183755,0.03693487,0.2284413,0.07215524,-0.2796015,0.3118216,-0.5432954000000001,0,0,0,0,0,0,0,0,0.2992975,-0.6239604000000001,0,0,0,0,-0.14588579999999998,-0.7010343000000001,0,0,0,0
-0.002042312,0.8984916999999999,0.04713346,0.7387781999999999,0.07246799999999999,0.6082044,0.09125027,0.3429145,0.006042048,0.1476896,-0.05466526,0.6542779000000001,-0.09401372,0.4435742999999999,-0.13617100000000001,0.1799027,-0.01197391,0.26043920000000004,0.01323854,0.2332162,-0.03957485,-0.2647333,-0.03513437,-0.6537162,-0.04483321,0.22638979999999997,0.07048215,-0.2818325,0.26501840000000004,-0.5699086,0,0,0,0,0,0,0,0,0.23369160000000003,-0.6445105999999999,0,0,0,0,-0.12086010000000001,-0.709529,0,0,0,0
-0.007623643,0.9242440000000001,0.05033736,0.7772177,0.07246549,0.611075,0.07982518,0.34393520000000005,-0.0033498779999999997,0.14676789999999998,-0.05146136,0.6927175999999999,-0.09080304,0.4820485,-0.13364600000000001,0.22103299999999998,-0.01238019,0.2636605,0.01515842,0.2336055,-0.025133000000000003,-0.26721540000000005,-0.006618213,-0.6467484,-0.04738458,0.2301902,0.07921117,-0.28332090000000004,0.1697338,-0.5718658000000001,0,0,0,0,0,0,0,0,0.13351029999999997,-0.6548823,0,0,0,0,-0.08852828,-0.7112586,0,0,0,0
-0.007706005,0.9274578000000001,0.05161276,0.7815193,0.06760933,0.6237484000000001,0.06863554,0.3447356,-0.01357492,0.146821,-0.05018595,0.6970189999999999,-0.08952041,0.4863897,-0.13250309999999998,0.22495639999999997,-0.008814214,0.2731603,0.01602877,0.2378683,0.02328507,-0.2786714,0.06201752,-0.6330933000000001,-0.0404532,0.2414857,-0.12454739999999999,-0.2092333,0.1097819,-0.5443218000000001,0,0,0,0,0,0,0,0,0.06799141,-0.5846868000000001,0,0,0,0,-0.02268003,-0.6944022,0,0,0,0
-0.008932363,0.9333398,0.04968022,0.7872064999999999,0.06703049,0.6250366,0.06421291,0.3481947,-0.01809716,0.15037579999999998,-0.05211851,0.7027062,-0.09144789,0.4921139,-0.13394879999999998,0.2304862,-0.0079685,0.27714,0.01878405,0.2497384,0.03800528,-0.2870261,0.07280225,-0.6389364000000001,-0.04045826,0.2418638,-0.12300309999999999,-0.2159359,-0.02290895,-0.6117324000000001,0,0,0,0,0,0,0,0,-0.06464036,-0.6950255999999999,0,0,0,0,-0.003779392,-0.7028475000000001,0,0,0,0
-0.01275739,0.8578013000000001,0.03645492,0.6612001000000001,0.06532662,0.6255648,0.04798761,0.3463795,-0.04866621,0.1485879,-0.0653438,0.5766998999999999,-0.10466389999999999,0.36615770000000003,-0.1472328,0.1045882,0.0281007,0.22984989999999997,0.05496863,0.21356839999999996,0.08085445,-0.3061278,0.1139719,-0.6581369,3.262833e-05,0.1841651,-0.1248859,-0.2983788,-0.07838398,-0.6493066999999999,0,0,0,0,0,0,0,0,-0.1274337,-0.7140238,0,0,0,0,0.02987267,-0.7061263000000001,0,0,0,0
-0.02344902,0.8463644,0.03202193,0.6436898,0.07080059,0.6386765999999999,0.04161472,0.35538909999999996,-0.05369044,0.14913239999999997,-0.06977678,0.5591896,-0.1090874,0.34869829999999996,-0.15164570000000002,0.08719987,0.0025030020000000003,0.265903,0.02217758,0.2353681,0.09806024,-0.2761308,0.1421165,-0.6490448,-0.02303851,0.21624580000000002,-0.15367550000000002,-0.2559616,-0.1830672,-0.6364319,0,0,0,0,0,0,0,0,-0.271972,-0.6881871,0,0,0,0,0.07047834,-0.7009913000000001,0,0,0,0
-0.02363034,0.8461558000000001,0.03073122,0.6444175,0.06659069999999999,0.6357653,0.03377944,0.35313920000000004,-0.0647983,0.14980729999999998,-0.07106749999999999,0.5599173000000001,-0.1103691,0.34947399999999995,-0.15291760000000001,0.08804256,0.002678535,0.25237600000000004,0.02290835,0.22753449999999997,0.1061684,-0.269776,0.19643020000000003,-0.6496672,-0.02260564,0.2081029,-0.1568292,-0.24085570000000003,-0.2646534,-0.6310323,0,0,0,0,0,0,0,0,-0.3700895,-0.6558582,0,0,0,0,0.1010944,-0.7029546,0,0,0,0
-0.02540382,0.8443376,0.02840427,0.6434124,0.06386786,0.6250416,0.01902648,0.3453339,-0.08167312,0.1456512,-0.07339445,0.5589121,-0.1126865,0.3485199,-0.1552245,0.08715975,0.0008089833,0.24656220000000004,0.02182079,0.22221910000000003,0.1159694,-0.2656799,0.204618,-0.6481956999999999,-0.02490247,0.2017629,-0.1574327,-0.24039539999999998,-0.3281783,-0.6047306,0,0,0,0,0,0,0,0,-0.43641179999999996,-0.6241744,0,0,0,0,0.1309984,-0.7122923000000001,0,0,0,0
-0.05502797,0.8371947,0.01234227,0.6394387,0.06290594,0.6246656,0.01162877,0.34605290000000005,-0.09039225,0.1457925,-0.08945644,0.5549385,-0.1287386,0.3445995,-0.1712655,0.08331397,-0.0057841540000000006,0.2372708,0.01817643,0.20811100000000002,0.12194180000000002,-0.2660235,0.23703369999999999,-0.6539158,-0.03536226,0.188806,-0.15604289999999998,-0.23425320000000002,-0.3584697,-0.584619,0,0,0,0,0,0,0,0,-0.45226400000000005,-0.6260014,0,0,0,0,0.14881670000000002,-0.7169333000000001,0,0,0,0
-0.04764585,0.8367534,0.01277224,0.6405887,0.05127032,0.6044455,0.0009331168,0.3329728,-0.1214168,0.11883010000000002,-0.08902647,0.5560884,-0.1282991,0.34580029999999995,-0.1708155,0.08458576,-0.01703002,0.2195104,0.006614706,0.19532779999999997,0.12285270000000001,-0.2654438,0.2522321,-0.649112,-0.04254173,0.18112899999999998,-0.162705,-0.2360187,-0.3538613,-0.5927680000000001,0,0,0,0,0,0,0,0,-0.4588889,-0.6245851,0,0,0,0,0.2011067,-0.7147927,0,0,0,0
-0.04737109,0.8287926,0.007716521,0.6276951999999999,0.04199417,0.5986089,-0.01395383,0.3227047,-0.12275539999999999,0.1223701,-0.09408219,0.5431949,-0.13334479999999999,0.33296040000000005,-0.1758501,0.07182062,-0.03211945,0.2085864,-0.01938015,0.1790331,0.12065330000000002,-0.2649855,0.2828074,-0.6371434,-0.05499319,0.169682,-0.17608139999999997,-0.2363768,-0.3515257,-0.6018924,0,0,0,0,0,0,0,0,-0.4016507,-0.6446297,0,0,0,0,0.2173676,-0.7100291999999999,0,0,0,0
-0.05353352,0.8230573,-0.00687948,0.6205813,0.02939645,0.5971878,-0.02475147,0.31924359999999996,-0.1336408,0.1107721,-0.10867819999999999,0.5360811,-0.14792950000000002,0.3259074,-0.1904222,0.06485257,-0.04259272,0.2058721,-0.02912219,0.17825839999999998,0.105984,-0.263511,0.29452690000000004,-0.6241314,-0.06720279,0.1647751,-0.1919531,-0.2398674,-0.3174618,-0.6266049,0,0,0,0,0,0,0,0,-0.41742029999999997,-0.6714364,0,0,0,0,0.23564259999999998,-0.7074915,0,0,0,0
-0.05760506,0.8206800999999999,-0.01074649,0.6199272,0.01954777,0.5946611999999999,-0.03176504,0.3224138,-0.1344731,0.1132306,-0.1125452,0.5354270000000001,-0.1517884,0.3252965,-0.19427220000000003,0.06430212,-0.05401465,0.2044135,-0.03720633,0.180812,0.09129335,-0.2742985,0.3002185,-0.6242774999999999,-0.08109031,0.16006170000000003,-0.21378470000000002,-0.28509709999999994,-0.3169406,-0.6598605,0,0,0,0,0,0,0,0,-0.3744147,-0.7156408000000001,0,0,0,0,0.2593116,-0.7028316,0,0,0,0
-0.1030886,0.8012739000000001,-0.07510775,0.5959508000000001,0.002314544,0.5929015999999999,-0.03576888,0.3238827,-0.1355108,0.11425160000000001,-0.1769065,0.5114506,-0.21614120000000003,0.30136540000000006,-0.2586156,0.04043424,-0.1059371,0.2066306,-0.08349469,0.17200220000000002,0.07197779,-0.3188849,0.3127483,-0.6085430000000001,-0.1355287,0.1509761,-0.2097761,-0.2915138,-0.2879453,-0.6675574000000001,0,0,0,0,0,0,0,0,-0.3583795,-0.7081276999999999,0,0,0,0,0.2742029,-0.6934773,0,0,0,0
-0.08319919,0.8619076999999999,-0.03833671,0.6757113,0.0008209014999999999,0.6017454000000001,-0.03768214,0.3261662,-0.13391570000000003,0.1095113,-0.1401354,0.5912111,-0.1793627,0.3811659,-0.22182889999999997,0.1202903,-0.0751515,0.21864829999999996,-0.03516331,0.2110672,-0.02241564,-0.27899609999999997,0.2684616,-0.5648816,-0.1202394,0.16291570000000002,-0.1969151,-0.30742859999999994,-0.2239803,-0.6521685,0,0,0,0,0,0,0,0,-0.32449320000000004,-0.6962743,0,0,0,0,0.277765,-0.6743893,0,0,0,0
-0.1082817,0.9017209,-0.01824277,0.7651078,-0.0033326270000000003,0.6036474000000001,-0.03857058,0.3294313,-0.12611480000000003,0.1045512,-0.1200415,0.6806076,-0.1592617,0.47060029999999997,-0.20172,0.2097778,-0.01890219,0.2668672,0.009291911,0.25444079999999997,0.03916759,-0.2671168,0.2608009,-0.5603183,-0.0471735,0.2209545,-0.1909384,-0.2644282,-0.1956282,-0.6600271,0,0,0,0,0,0,0,0,-0.2937691,-0.6998062,0,0,0,0,0.2667988,-0.6602136,0,0,0,0
-0.1088217,0.9038911000000001,-0.01797613,0.7677826999999999,-0.005718138,0.6053361999999999,-0.037794,0.3330497,-0.1128086,0.1308452,-0.1197748,0.6832826,-0.1589853,0.4733272,-0.2014329,0.21257710000000002,-0.09777509,0.2644599,-0.07194934,0.2367568,-0.1257533,-0.21112260000000002,0.1532233,-0.5065747,-0.1330656,0.23209290000000002,-0.1368713,-0.31478979999999995,-0.1691007,-0.615768,0,0,0,0,0,0,0,0,-0.2535427,-0.6748059000000001,0,0,0,0,0.1879981,-0.6077840999999999,0,0,0,0
-0.1176384,0.9205370999999999,-0.03576085,0.7788534,-0.006584978000000001,0.6070827,-0.0356219,0.3343292,-0.112501,0.1302925,-0.1375595,0.6943531,-0.17676070000000002,0.48444799999999993,-0.21919789999999997,0.22376820000000003,-0.0960964,0.274167,-0.06458335,0.24362840000000002,-0.1406515,-0.21579079999999998,0.1195277,-0.5277154000000001,-0.13476300000000002,0.2365455,-0.06894546,-0.19541820000000001,-0.09835778,-0.6026461999999999,0,0,0,0,0,0,0,0,-0.1577344,-0.6936159000000001,0,0,0,0,0.12093110000000001,-0.6339632,0,0,0,0
-0.11701680000000002,0.9203316999999999,-0.03577771,0.7783241,-0.005490046,0.608943,-0.02888351,0.34062,-0.1093407,0.1299274,-0.1375764,0.6938238,-0.176769,0.48396469999999997,-0.2191966,0.22334890000000002,-0.09360085,0.290575,-0.06283228,0.2582639,-0.1594396,-0.2231365,0.06677015,-0.5634650999999999,-0.1322151,0.2533399,-0.05234573,-0.22235349999999998,-0.09163514,-0.6293031,0,0,0,0,0,0,0,0,-0.1597401,-0.7018909999999999,0,0,0,0,0.03743102,-0.6676911,0,0,0,0
-0.11846960000000001,0.9207398000000001,-0.03505728,0.7799149000000001,-0.005067373,0.6133869000000001,-0.02624948,0.341022,-0.1054863,0.1297185,-0.136856,0.6954146999999999,-0.17604,0.4856014,-0.21845820000000005,0.22504970000000002,-0.09213553,0.2981618,-0.06218645,0.26410500000000003,-0.17320929999999998,-0.22289520000000002,-0.02445713,-0.6026069000000001,-0.1299014,0.2630965,-0.04285657,-0.23201460000000002,-0.08706061,-0.6061561,0,0,0,0,0,0,0,0,-0.1395399,-0.6764975999999999,0,0,0,0,-0.08866678,-0.6917492,0,0,0,0
-0.1201932,0.9199283000000001,-0.03502435,0.7801185,-0.005376262,0.614031,-0.02233818,0.3393943,-0.1096731,0.1268078,-0.1368231,0.6956182,-0.1759989,0.4858487,-0.21840810000000002,0.2253578,-0.09678832,0.2831071,-0.06623986,0.2556326,-0.24365320000000001,-0.1841145,-0.1217673,-0.5665835,-0.1355471,0.23973760000000002,-0.03998315,-0.2328843,0.01231848,-0.6389433000000001,0,0,0,0,0,0,0,0,-0.01764843,-0.7192165,0,0,0,0,-0.1756478,-0.6580243,0,0,0,0
-0.1217993,0.9181992,-0.04376486,0.7742019,-0.006852563000000001,0.612904,-0.02049525,0.3383413,-0.108992,0.1261043,-0.1455636,0.6897015999999999,-0.1847312,0.47997559999999995,-0.22713139999999998,0.2195455,-0.09606159,0.28308259999999996,-0.06554222,0.2554241,-0.12337449999999998,-0.2327183,-0.2156295,-0.6302729,-0.1328435,0.23966379999999998,-0.01064685,-0.2306667,0.06098377,-0.6325575,0,0,0,0,0,0,0,0,-0.03757988,-0.6813935999999999,0,0,0,0,-0.302693,-0.6961873000000001,0,0,0,0
