Nose,Nose,Neck,Neck,RShoulder,RShoulder,RElbow,RElbow,RWrist,RWrist,LShoulder,LShoulder,LElbow,LElbow,LWrist,LWrist,MidHip,MidHip,RHip,RHip,RKnee,RKnee,RAnkle,RAnkle,LHip,LHip,LKnee,LKnee,LAnkle,LAnkle,REye,REye,LEye,LEye,REar,REar,LEar,LEar,LBigToe,LBigToe,LSmallToe,LSmallToe,LHeel,LHeel,RBigToe,RBigToe,RSmallToe,RSmallToe,RHeel,RHeel
-0.9834946,0.8671693000000001,-0.9212044,0.6970082,-0.8328063,0.6035439,-0.7724616999999999,0.3466828,-0.8390921,0.09699585,-1.0293700000000001,0.5109315999999999,-1.0605069999999999,0.2583348,-1.0681399999999999,0.008567544,-0.8970604999999999,0.20606460000000001,-0.8450894,0.16747320000000002,-0.9590496999999999,-0.2617256,-0.9612094999999999,-0.6432225,-0.9433226999999998,0.1460434,-0.9424312,-0.27861020000000003,-0.6726631,-0.5487379,0,0,0,0,0,0,0,0,-0.6663507,-0.6358998,0,0,0,0,-1.0351780000000002,-0.7032020999999999,0,0,0,0
-0.9852424000000001,0.9045569,-0.912485,0.772764,-0.8316749,0.6085823,-0.7756498000000001,0.3468783,-0.8549361999999999,0.09183629,-1.020651,0.5866873,-1.051792,0.33405219999999997,-1.059421,0.08432334,-0.9011017,0.2152389,-0.8522334999999999,0.17926370000000003,-0.9164389000000001,-0.2847953,-0.9281179,-0.653805,-0.9500084999999999,0.1658181,-0.9825395,-0.24977939999999998,-0.7163286,-0.5491639,0,0,0,0,0,0,0,0,-0.7106026,-0.6360114,0,0,0,0,-0.9907379000000001,-0.7094609000000001,0,0,0,0
-0.9749485000000001,0.9083302,-0.9050913,0.7743044,-0.8238978000000001,0.6118498,-0.7754364,0.34767,-0.8594136,0.09451002,-1.013257,0.5882276999999999,-1.044403,0.33555359999999995,-1.052027,0.08586371,-0.8867831,0.26476059999999996,-0.8486891,0.1903312,-0.8998226999999999,-0.27953279999999997,-0.8621773000000001,-0.6503876000000001,-0.9265699000000001,0.207467,-1.053936,-0.1981568,-0.7678825,-0.504793,0,0,0,0,0,0,0,0,-0.7531954000000001,-0.5926416,0,0,0,0,-0.9380117,-0.7022228,0,0,0,0
-0.9469987,0.9107618000000001,-0.874893,0.7751415,-0.791882,0.6202357,-0.7718064,0.3479156,-0.8633761000000001,0.1048789,-0.9830583,0.5890648,-1.01421,0.3363492,-1.021829,0.08670082,-0.8527865,0.22523649999999998,-0.7927565,0.1944007,-0.8425908999999999,-0.2824393,-0.8218253000000001,-0.6433211999999999,-0.9111800999999999,0.17067179999999998,-1.0077200000000002,-0.2437275,-0.7470013000000001,-0.5819198,0,0,0,0,0,0,0,0,-0.7679816999999999,-0.6696423,0,0,0,0,-0.8858187,-0.7030346,0,0,0,0
-0.9120406999999999,0.9124027,-0.8480563,0.7741382,-0.7575132,0.6253711999999999,-0.7639375,0.3496871,-0.873714,0.12629949999999998,-0.9562219000000001,0.5880615,-0.9873790000000001,0.3353012,-0.9949921,0.08569746,-0.8366385000000001,0.23166779999999998,-0.7718535,0.19978900000000002,-0.791674,-0.2866431,-0.7691521,-0.6492109,-0.8991986999999999,0.1749183,-0.9946543999999999,-0.2560025,-0.7370871999999999,-0.6063156,0,0,0,0,0,0,0,0,-0.7294805999999999,-0.6780379,0,0,0,0,-0.8172918,-0.6969291,0,0,0,0
-0.8702976999999998,0.8376246999999999,-0.8063973000000001,0.6317267,-0.7226604999999999,0.6258311,-0.7538066999999999,0.34972470000000005,-0.8748494000000001,0.1435867,-0.9145629000000001,0.44565,-0.9457252,0.19284679999999998,-0.9533331,-0.05671395,-0.8087017,0.21484210000000004,-0.7665013,0.17029360000000002,-0.7391774999999999,-0.28677329999999995,-0.6907451,-0.6456900999999999,-0.8515669,0.13911010000000001,-0.9447241,-0.2734546,-0.8516771999999999,-0.6390779999999999,0,0,0,0,0,0,0,0,-0.8790296000000001,-0.6935218000000001,0,0,0,0,-0.7350171999999999,-0.6904428000000001,0,0,0,0
-0.8504575999999999,0.8330354999999999,-0.7909225000000001,0.6256390000000001,-0.6855232,0.6246663,-0.7404170999999999,0.35487729999999995,-0.8758140999999999,0.14954460000000003,-0.8990881,0.43956229999999996,-0.9302559000000001,0.1867144,-0.9378583,-0.06280175,-0.7803751999999999,0.21055589999999996,-0.7332367,0.1628828,-0.6911459,-0.30261,-0.6544148,-0.654917,-0.8221388000000001,0.1327959,-0.9259773000000001,-0.2838642,-0.8503558000000001,-0.6384192,0,0,0,0,0,0,0,0,-0.8925369000000001,-0.692589,0,0,0,0,-0.7227971,-0.6875395000000001,0,0,0,0
-0.8072963000000001,0.8373613000000001,-0.7402119,0.6382582,-0.6723085999999999,0.6263934,-0.7290999,0.3538031,-0.8725973,0.1752945,-0.8483775,0.45218149999999996,-0.8795509,0.1992878,-0.8871476999999999,-0.05018253,-0.7425929,0.209986,-0.7049264000000001,0.1669779,-0.6296423000000001,-0.28400240000000004,-0.5839159,-0.6354314999999999,-0.7819480999999999,0.13600820000000002,-0.9194312,-0.2750249,-0.8601958000000001,-0.6323241,0,0,0,0,0,0,0,0,-0.9362535,-0.6697286,0,0,0,0,-0.6272475000000001,-0.6880537,0,0,0,0
-0.7850461,0.8351575000000001,-0.7263116,0.6337144,-0.6210005999999999,0.6242181,-0.6951596,0.3657208,-0.8554603999999999,0.2038108,-0.8344771000000001,0.4476377,-0.8656550999999999,0.1947077,-0.8732474,-0.05472628,-0.7158713000000001,0.2128781,-0.6726732,0.1641098,-0.5884355,-0.2895072,-0.5266094,-0.6400892,-0.7529640999999999,0.14157709999999998,-0.8948523000000002,-0.2763197,-0.9280776,-0.6455159,0,0,0,0,0,0,0,0,-1.005536,-0.6814133000000001,0,0,0,0,-0.5635049,-0.6922559,0,0,0,0
-0.7614505,0.8340550999999999,-0.6865125,0.6330699000000001,-0.6090981,0.6240411,-0.6863104,0.3644059,-0.8487819999999999,0.20858400000000002,-0.7946780999999999,0.4469932,-0.8258609,0.1940235,-0.8334484000000001,-0.05537081,-0.6910907,0.2110011,-0.6490076,0.1649386,-0.5486125,-0.28526009999999996,-0.47284499999999996,-0.6485866,-0.7339411,0.1393856,-0.8801730999999999,-0.2823303,-0.965641,-0.6565962,0,0,0,0,0,0,0,0,-1.060389,-0.6675539,0,0,0,0,-0.5147724,-0.7003055,0,0,0,0
-0.7192636,0.8315555,-0.6653481,0.6321661,-0.5769685,0.6237676,-0.6585814999999999,0.3596328,-0.8345646000000001,0.2199942,-0.7735137,0.4460895,-0.8047018,0.1930772,-0.812284,-0.05627449,-0.6615213000000001,0.21589819999999998,-0.6239361,0.16974260000000002,-0.5188166000000001,-0.2848135,-0.4040782,-0.6595107,-0.697709,0.1453006,-0.8636983,-0.2910172,-0.9663265999999999,-0.654921,0,0,0,0,0,0,0,0,-1.0611110000000001,-0.6658424,0,0,0,0,-0.47522079999999994,-0.7020059000000001,0,0,0,0
-0.709963,0.8351559999999999,-0.6470103,0.6394204000000001,-0.5539345,0.6235738000000001,-0.6401193000000001,0.3580042,-0.8162045,0.2177917,-0.7551759,0.4533438,-0.7863693,0.20028829999999997,-0.7939461,-0.04902018,-0.6194527,0.23891929999999997,-0.5874077,0.1811433,-0.5035002000000001,-0.2723007,-0.35881640000000004,-0.6533741,-0.6503204,0.1730477,-0.8420163,-0.3029683,-0.9649464,-0.6516583,0,0,0,0,0,0,0,0,-1.057884,-0.6396350000000001,0,0,0,0,-0.4265339,-0.6975521,0,0,0,0
-0.6847532,0.8344582,-0.6084609999999999,0.6443583,-0.5335683000000001,0.6199646,-0.5997935999999999,0.3526258,-0.7859901,0.2263099,-0.7166264,0.45828159999999996,-0.7478252,0.2051834,-0.7553968000000001,-0.04408236,-0.6021116999999999,0.2156321,-0.5586002,0.1672131,-0.41657659999999996,-0.2862114,-0.3014122,-0.6413111,-0.6392275,0.147328,-0.8029558000000001,-0.30440359999999994,-0.9553716999999998,-0.6524287,0,0,0,0,0,0,0,0,-1.0130569999999999,-0.6930684,0,0,0,0,-0.37954740000000003,-0.6961576999999999,0,0,0,0
-0.6628314999999999,0.8294094000000001,-0.5919380999999999,0.6370256999999999,-0.5008055,0.6168796999999999,-0.5680665,0.35695279999999996,-0.7451829000000001,0.21826689999999999,-0.7001036,0.450949,-0.7313071,0.1978125,-0.7388739000000001,-0.05141506,-0.5752182,0.21253779999999997,-0.5339406,0.16701860000000002,-0.38559299999999996,-0.2870095,-0.24488339999999997,-0.642781,-0.6123064,0.1417724,-0.7597401999999999,-0.2875422,-0.8965668,-0.6536053000000001,0,0,0,0,0,0,0,0,-0.9872719999999999,-0.6830148,0,0,0,0,-0.2894678,-0.6965151999999999,0,0,0,0
-0.6413856,0.8316258,-0.5729538000000001,0.6404738,-0.4758738,0.6174135000000001,-0.5166066,0.3507848,-0.6912486,0.2109062,-0.6811193,0.4543972,-0.7123271999999999,0.2012234,-0.7198895000000001,-0.04796682,-0.5525840999999999,0.213525,-0.5056722,0.1669914,-0.3515708,-0.28172800000000003,-0.18971329999999997,-0.6365557,-0.5923829,0.1434407,-0.7339693,-0.29363459999999997,-0.8332347,-0.6623340999999999,0,0,0,0,0,0,0,0,-0.9268281999999999,-0.6802004,0,0,0,0,-0.23383099999999998,-0.688873,0,0,0,0
-0.6106337,0.8307834999999999,-0.5336339,0.6384207,-0.4533058,0.6180729,-0.4849499,0.3484755,-0.6499957,0.1819251,-0.6417996,0.45234399999999997,-0.6730124,0.1991311,-0.6805698,-0.05001996,-0.5151677,0.1984967,-0.47237920000000005,0.15361129999999998,-0.30363340000000005,-0.3017367,-0.11067010000000001,-0.6453760000000001,-0.5550779,0.1289357,-0.6815751999999999,-0.28561420000000004,-0.7504115,-0.6474611,0,0,0,0,0,0,0,0,-0.8359154000000001,-0.6891449000000001,0,0,0,0,-0.14633529999999997,-0.7062387,0,0,0,0
-0.5822430000000001,0.8383643,-0.5130312,0.6445662,-0.42385159999999994,0.6265948,-0.43211819999999995,0.35531940000000006,-0.5733515,0.1798234,-0.6211966999999999,0.45848950000000005,-0.6524143,0.20523850000000002,-0.659967,-0.04387448,-0.4932745,0.2017435,-0.44734940000000006,0.15697170000000002,-0.2847002,-0.2972473,-0.05845419,-0.6361325,-0.5328666,0.13113110000000003,-0.6543124,-0.2880271,-0.6865551,-0.645475,0,0,0,0,0,0,0,0,-0.7740679,-0.6823529,0,0,0,0,-0.09117109,-0.6983254,0,0,0,0
-0.5362494999999999,0.8321183000000001,-0.4604382000000001,0.6375206,-0.3979043,0.6313063,-0.3928448,0.3473038,-0.5188758,0.13847520000000002,-0.5686038,0.4514439,-0.5998271,0.1981456,-0.607374,-0.05092008,-0.440518,0.19249620000000003,-0.3962819,0.1496102,-0.26589509999999994,-0.29244240000000005,-0.003909439000000001,-0.624564,-0.4794371,0.11659649999999999,-0.5922951999999999,-0.28522240000000004,-0.6230053000000001,-0.6172241999999999,0,0,0,0,0,0,0,0,-0.6354678,-0.6708871,0,0,0,0,-0.02359609,-0.6978217,0,0,0,0
-0.5095491,0.9143491,-0.43699319999999997,0.7738348,-0.3435541,0.6414853,-0.32710809999999996,0.37000429999999995,-0.42913290000000004,0.11981810000000001,-0.5451587,0.5877581000000001,-0.5763866,0.3344229,-0.583929,0.08539408,-0.39223220000000003,0.22863440000000002,-0.32667199999999996,0.20507260000000002,-0.25920529999999997,-0.29035900000000003,0.03307918,-0.594841,-0.4499322,0.1564585,-0.5333777,-0.28297540000000004,-0.5428154000000001,-0.6050262,0,0,0,0,0,0,0,0,-0.5714604999999999,-0.6658701,0,0,0,0,0.02538095,-0.6658733,0,0,0,0
-0.4737946,0.92291,-0.4041666,0.7813892,-0.3005315,0.6432264,-0.2728415,0.39143979999999995,-0.3486234,0.1218356,-0.5123321,0.5953125,-0.5435633000000001,0.3419505,-0.5511023,0.0929486,-0.36558959999999996,0.2499599,-0.30702290000000004,0.21251599999999998,-0.2549987,-0.2830428,0.04421282,-0.5868253000000001,-0.41405649999999994,0.1945144,-0.4720263,-0.29007150000000004,-0.48008690000000004,-0.6263401,0,0,0,0,0,0,0,0,-0.5331265000000001,-0.6649231,0,0,0,0,0.05864627,-0.6591262,0,0,0,0
-0.4219884,0.9329213,-0.34822220000000004,0.7929879,-0.24224210000000002,0.6518158000000001,-0.21941820000000004,0.3796235,-0.27328709999999995,0.1193693,-0.45638770000000006,0.6069111999999999,-0.4876236,0.35351109999999997,-0.4556169,0.05823055,-0.3275086,0.2676981,-0.27559429999999996,0.22247139999999999,-0.26414590000000004,-0.25849520000000004,0.04887572,-0.552673,-0.3789456,0.2119502,-0.41403779999999996,-0.31364509999999995,-0.3847453,-0.634521,0,0,0,0,0,0,0,0,-0.470084,-0.6770634,0,0,0,0,0.058062,-0.6476387,0,0,0,0
-0.3726075,0.9337475000000001,-0.29285229999999995,0.795276,-0.21790120000000002,0.6566546,-0.1581365,0.38718800000000003,-0.2044944,0.1120042,-0.4010178,0.6091993,-0.4322585,0.3557597,-0.4002394,0.06044134,-0.26304679999999997,0.2689176,-0.21341479999999996,0.2244158,-0.2131156,-0.2850792,0.07348499,-0.5619765,-0.3075448,0.22275309999999998,-0.33817090000000005,-0.3485356,-0.3183838,-0.6673645,0,0,0,0,0,0,0,0,-0.3802702,-0.6706778,0,0,0,0,0.05678121,-0.6511373,0,0,0,0
-0.32552,0.9456699000000001,-0.24760839999999998,0.8152394000000001,-0.1661717,0.6633127,-0.07910009,0.398604,-0.1444179,0.11379929999999999,-0.355774,0.6291627,-0.38701990000000003,0.3756811,-0.3530475,0.11598689999999999,-0.24567779999999997,0.27483670000000004,-0.2021993,0.2248554,-0.20472939999999998,-0.272827,0.07557134,-0.5625256,-0.2854624,0.2297991,-0.27288409999999996,-0.3558015,-0.214094,-0.6611885999999999,0,0,0,0,0,0,0,0,-0.292213,-0.697256,0,0,0,0,0.05193124,-0.651772,0,0,0,0
-0.27050290000000005,0.9454628,-0.1897299,0.8184357,-0.11336660000000001,0.6669773,-0.0069235469999999995,0.4044459,-0.04802066,0.13581,-0.2978955,0.632359,-0.3291473,0.37883,-0.3321584,0.1204248,-0.19691820000000002,0.28247649999999996,-0.1515651,0.233089,-0.1964384,-0.2677434,0.07324447,-0.566233,-0.2484989,0.241312,-0.231364,-0.3385959,-0.1232818,-0.6387814,0,0,0,0,0,0,0,0,-0.17682520000000002,-0.6938723000000001,0,0,0,0,0.02641291,-0.6467704000000001,0,0,0,0
-0.2217022,0.9440379000000001,-0.1485817,0.8078265,-0.05979977,0.6671925999999999,0.05245790000000001,0.41495249999999995,0.02675872,0.1359224,-0.2567472,0.6217497,-0.28800479999999995,0.3681735,-0.2872696,0.1429339,-0.1542122,0.298195,-0.10300129999999999,0.2386435,-0.17339849999999998,-0.27319990000000005,0.04779007,-0.5957136,-0.2036126,0.2653683,-0.05738021,-0.2417985,-0.09619443,-0.6404731,0,0,0,0,0,0,0,0,-0.14207820000000002,-0.6930541,0,0,0,0,-0.003685474,-0.6706814,0,0,0,0
-0.18244960000000002,0.9475769,-0.09228881,0.8226459999999999,-0.03656584,0.6711538,0.09428792,0.4196236,0.08314846,0.1472832,-0.20045439999999998,0.6365693,-0.23171799999999998,0.3829436,-0.2698474,0.1606885,-0.08939411,0.25914380000000004,-0.047369,0.23417449999999998,-0.16251729999999998,-0.2716705,0.01548817,-0.6270319000000001,-0.1309659,0.19585999999999998,-0.002952072,-0.2611946,0.09687068,-0.565978,0,0,0,0,0,0,0,0,0.03670036,-0.5978093000000001,0,0,0,0,-0.04110564,-0.6911824000000001,0,0,0,0
-0.1333405,0.9420267,-0.05417961,0.808906,0.02177582,0.6726186,0.1505976,0.412609,0.1291514,0.1447675,-0.16234520000000002,0.6228294,-0.1936155,0.3691494,-0.2273676,0.14586760000000001,-0.03197996,0.2712162,0.01752779,0.25397620000000004,-0.14713479999999998,-0.2636106,0.01914945,-0.6416861999999999,-0.07789619,0.18169870000000002,0.02997749,-0.27488520000000005,0.11932100000000001,-0.6409806,0,0,0,0,0,0,0,0,0.03783026,-0.6607416,0,0,0,0,-0.06265007,-0.680476,0,0,0,0
-0.09209199,0.9104452,-0.007423026,0.7550247,0.05953775,0.6664995,0.19702279999999997,0.4016574,0.1766693,0.13723770000000002,-0.1155886,0.568948,-0.14685589999999998,0.315293,-0.24339560000000002,0.111159,0.008582088,0.2583553,0.04677425,0.2320834,-0.12520839999999997,-0.2560886,-0.06640915,-0.6574908,-0.03018912,0.1802641,0.0335893,-0.2927763,0.17253529999999997,-0.6363065,0,0,0,0,0,0,0,0,0.09701248,-0.6850638000000001,0,0,0,0,-0.1164769,-0.7006973000000001,0,0,0,0
-0.05214905,0.9400759,0.02949212,0.8050649000000001,0.1122008,0.664609,0.23548809999999998,0.3978618,0.2175436,0.1367685,-0.07867342,0.6189882,-0.1099473,0.3652797,-0.1915474,0.1546659,0.03066201,0.2721219,0.08087907,0.23419139999999997,-0.1041365,-0.2527885,-0.08038655,-0.6579925999999999,-0.01493983,0.1980677,0.04654153,-0.2819027,0.2590805,-0.6345526999999999,0,0,0,0,0,0,0,0,0.177152,-0.6763678000000001,0,0,0,0,-0.16840020000000003,-0.6922927,0,0,0,0
-0.02498972,0.9321101,0.06024133,0.8005134,0.14294389999999998,0.6554955,0.27333579999999996,0.3913423,0.2551607,0.12990710000000003,-0.04792422,0.6144366,-0.07920475,0.3606743,-0.1702961,0.1544459,0.07503416,0.2692823,0.11715619999999999,0.23074320000000004,-0.06479426,-0.24903229999999998,-0.09811872,-0.658702,0.03206018,0.20242320000000003,0.09118584,-0.275609,0.3288006,-0.6332802,0,0,0,0,0,0,0,0,0.2577963,-0.689515,0,0,0,0,-0.1890118,-0.6701035,0,0,0,0
0.02901993,0.9281673,0.10829669999999998,0.7896882,0.1906972,0.6425875,0.3147848,0.3863705,0.2898146,0.12699059999999998,0.0001311824,0.6036115,-0.03115519,0.3498018,-0.12145510000000001,0.14329589999999998,0.1119365,0.2718255,0.1715108,0.2218056,-0.03449629,-0.24603579999999997,-0.1446991,-0.6563088,0.05719213,0.2104373,0.1296246,-0.2852677,0.3824224,-0.6319212,0,0,0,0,0,0,0,0,0.31963379999999997,-0.6754076,0,0,0,0,-0.2293383,-0.6664509,0,0,0,0
0.06042448,0.9146678,0.14469200000000002,0.7819781,0.21181460000000002,0.6385001,0.33452220000000005,0.38310720000000004,0.3262585,0.1176049,0.03652645,0.5959014,0.0052344309999999995,0.3420459,-0.0988405,0.1463425,0.1660545,0.2460662,0.2152743,0.2041114,0.004940979,-0.2616942,-0.13224129999999998,-0.6555479999999999,0.1195965,0.187749,0.14089129999999997,-0.28401170000000003,0.43787790000000004,-0.5949733,0,0,0,0,0,0,0,0,0.4166015,-0.6820041,0,0,0,0,-0.2150739,-0.6629421999999999,0,0,0,0
0.10467919999999999,0.9085829,0.1888336,0.7760968,0.2488446,0.6279724,0.3778513,0.37652490000000005,0.3462325,0.1143126,0.08066809,0.5900201,0.06516253,0.34279840000000006,-0.03709461,0.1505315,0.17680120000000002,0.2433736,0.22567600000000002,0.2003169,0.03254582,-0.2665474,-0.07519366,-0.6601496,0.1322769,0.19349960000000002,0.2202837,-0.284997,0.5120403,-0.6026332,0,0,0,0,0,0,0,0,0.48589209999999994,-0.6817215,0,0,0,0,-0.1603993,-0.6647900999999999,0,0,0,0
0.13756770000000001,0.9039594999999999,0.22174179999999996,0.7703179,0.28465820000000003,0.6258568,0.40684790000000004,0.35264559999999995,0.36907449999999997,0.10994749999999999,0.11357629999999999,0.5842411999999999,0.09629544,0.33746170000000003,0.01177965,0.1321032,0.2296186,0.23756300000000002,0.2709517,0.20469579999999998,0.08623192,-0.23544539999999997,-0.0178071,-0.6504266,0.18626589999999998,0.1880067,0.30039859999999996,-0.3033572,0.5955647,-0.6203198,0,0,0,0,0,0,0,0,0.5980393,-0.700434,0,0,0,0,-0.09998108,-0.6799061,0,0,0,0
0.17221,0.9003744,0.2542165,0.7627013000000001,0.31000559999999994,0.6195501,0.4227015,0.3482423,0.38566209999999995,0.1067494,0.1460509,0.5766246,0.1299079,0.3295258,0.07942146,0.1205096,0.23643229999999998,0.2367632,0.2802143,0.20011729999999997,0.1069271,-0.2450737,0.03742295,-0.6611626,0.19277160000000002,0.18812420000000002,0.3065215,-0.30088000000000004,0.6266446999999999,-0.5952798,0,0,0,0,0,0,0,0,0.6507182,-0.6848956,0,0,0,0,-0.05298507,-0.6908861,0,0,0,0
0.1967703,0.9037831000000001,0.2734638,0.7659078,0.3454697,0.6186842,0.44149499999999997,0.343046,0.4027698,0.1095009,0.1652982,0.579831,0.148592,0.33291950000000003,0.1471897,0.11518410000000001,0.2614864,0.2447322,0.3056474,0.21000429999999998,0.16702550000000002,-0.23089659999999998,0.1071741,-0.6547918,0.21332849999999998,0.19145009999999998,0.3215308,-0.3011326,0.6634579,-0.5701755999999999,0,0,0,0,0,0,0,0,0.7000435,-0.6559859,0,0,0,0,0.02621997,-0.7018646,0,0,0,0
0.23705679999999998,0.9049212,0.3203741,0.7680946999999999,0.3684594,0.6214118000000001,0.4473808,0.3380118,0.4098522,0.1052462,0.21220860000000002,0.582018,0.19575599999999999,0.33510999999999996,0.19901729999999998,0.1298606,0.28408249999999996,0.2465692,0.32761490000000004,0.20685309999999998,0.1977708,-0.248862,0.1663635,-0.6624260000000001,0.237831,0.2007995,0.36872259999999996,-0.2344929,0.6743566,-0.5443276,0,0,0,0,0,0,0,0,0.6118049,-0.5801381999999999,0,0,0,0,0.12350760000000001,-0.7086941999999999,0,0,0,0
